40.8803 	EXP 	unnamed TextStim: autoDraw = False
40.8824 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.02604167, 0.02604167]), size=array([38.4, 38.4]), tex='none', texRes=128, units='pix', win=Window(...))
40.8841 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.078125, 0.078125]), size=array([12.8, 12.8]), tex='none', texRes=128, units='pix', win=Window(...))
40.9136 	EXP 	unnamed GratingStim: pos = array([ -1., 449.])
40.9136 	EXP 	unnamed GratingStim: pos = array([ -1., 449.])
41.8121 	EXP 	window1: color = <class 'numpy.ndarray'>
41.8303 	EXP 	unnamed TextStim: autoDraw = False
41.8303 	EXP 	unnamed TextStim: autoDraw = False
41.8471 	EXP 	window1: color = <class 'numpy.ndarray'>
41.8636 	EXP 	unnamed TextStim: autoDraw = False
41.8636 	EXP 	unnamed TextStim: autoDraw = False
41.8804 	EXP 	window1: color = <class 'numpy.ndarray'>
41.8970 	EXP 	unnamed TextStim: autoDraw = False
41.8970 	EXP 	unnamed TextStim: autoDraw = False
41.8987 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.02604167, 0.02604167]), size=array([38.4, 38.4]), tex='none', texRes=128, units='pix', win=Window(...))
